0/0	0:00:10
0/0	0:05:10
0/0	0:10:10
0/0	0:15:10
0/0	0:20:10
0/0	0:25:10
0/0	0:30:10
0/0	0:35:11
0/0	0:40:11
0/0	0:45:11
0/0	0:50:11
0/0	0:55:11
0/0	1:00:11
0/0	1:05:11
0/0	1:10:11
0/0	1:15:11
0/0	1:20:11
0/0	1:25:11
0/0	1:30:11
0/0	1:35:11
0/0	1:40:11
0/0	1:45:11
0/0	1:50:11
0/0	1:55:11
0/0	2:00:11
0/0	2:05:11
0/0	2:10:11
0/0	2:15:11
0/0	2:20:11
0/0	2:25:11
0/0	2:30:11
0/0	2:35:11
0/0	2:40:11
0/0	2:45:11
0/0	2:50:11
0/0	2:55:11
0/0	3:00:11
0/0	3:05:11
0/0	3:10:11
0/0	3:15:11
0/0	3:20:11
0/0	3:25:11
0/0	3:30:11
0/0	3:35:11
0/0	3:40:11
0/0	3:45:11
0/0	3:50:11
0/0	3:55:11
0/0	4:00:11
0/0	4:05:11
0/0	4:10:11
0/0	4:15:11
0/0	4:20:11
0/0	4:25:11
0/0	4:30:11
0/0	4:35:11
0/0	4:40:11
0/0	4:45:11
0/0	4:50:11
0/0	4:55:11
0/0	5:00:11
0/0	5:05:11
0/0	5:10:11
0/0	5:15:11
0/0	5:20:11
0/0	5:25:11
0/0	5:30:11
0/0	5:35:11
0/0	5:40:11
0/0	5:45:11
0/0	5:50:11
0/0	5:55:11
0/0	6:00:11
0/0	6:05:11
0/0	6:10:11
0/0	6:15:11
0/0	6:20:11
0/0	6:25:11
0/0	6:30:11
0/0	6:35:11
0/0	6:40:11
0/0	6:45:11
0/0	6:50:11
0/0	6:55:11
0/0	7:00:11
0/0	7:05:11
0/0	7:10:11
0/0	7:15:11
0/0	7:20:11
0/0	7:25:11
0/0	7:30:11
0/0	7:35:11
0/0	7:40:11
0/0	7:45:11
0/0	7:50:11
0/0	7:55:11
0/0	8:00:11
0/0	8:05:11
0/0	8:10:11
0/0	8:15:11
0/0	8:20:11
0/0	8:25:11
0/0	8:30:11
0/0	8:35:11
0/0	8:40:11
0/0	8:45:11
0/0	8:50:11
0/0	8:55:11
0/0	9:00:11
0/0	9:05:11
0/0	9:10:11
0/0	9:15:11
0/0	9:20:11
1/1	9:25:11
1/1	9:30:11
1/1	9:35:11
1/1	9:40:11
1/1	9:45:11
0/1	9:50:11
0/0	9:55:11
0/0	10:00:11
1/1	10:05:11
1/1	10:10:11
2/2	10:15:11
1/2	10:20:11
2/2	10:25:11
1/2	10:30:11
1/1	10:35:11
0/1	10:40:11
0/1	10:45:11
0/0	10:50:11
0/0	10:55:11
0/0	11:00:11
0/0	11:05:11
0/0	11:10:11
0/0	11:15:11
0/0	11:20:11
0/0	11:25:11
0/0	11:30:11
0/0	11:35:11
0/0	11:40:11
0/0	11:45:11
0/0	11:50:11
0/0	11:55:11
0/0	12:00:11
0/0	12:05:11
0/0	12:10:11
0/0	12:15:11
0/0	12:20:11
0/0	12:25:11
0/0	12:30:11
0/0	12:35:11
0/0	12:40:11
0/0	12:45:11
0/0	12:50:11
0/0	12:55:11
0/0	13:00:11
0/0	13:05:11
0/0	13:10:11
0/0	13:15:11
2/2	13:20:11
1/2	13:25:11
2/2	13:30:11
2/2	13:35:11
0/2	13:40:11
1/1	13:45:11
1/1	13:50:11
1/1	13:55:11
1/1	14:00:11
1/1	14:05:11
1/1	14:10:11
1/1	14:15:11
1/1	14:20:11
0/1	14:25:11
2/2	14:30:11
2/2	14:35:11
2/2	14:40:11
2/2	14:45:11
2/2	14:50:11
2/2	14:55:11
1/2	15:00:11
1/1	15:05:11
1/1	15:10:11
1/1	15:15:11
1/1	15:20:11
1/1	15:25:11
1/1	15:30:11
0/1	15:35:11
0/0	15:40:11
0/0	15:45:12
0/0	15:50:12
0/0	15:55:12
1/1	16:00:12
0/1	16:05:12
0/0	16:10:12
1/1	16:15:12
0/1	16:20:12
0/1	16:25:12
0/0	16:30:12
0/0	16:35:12
0/0	16:40:12
1/1	16:45:12
1/1	16:50:12
1/1	16:55:12
1/1	17:00:12
0/1	17:05:12
0/0	17:10:12
0/0	17:15:12
0/0	17:20:12
1/1	17:25:12
1/1	17:30:12
0/1	17:35:12
0/0	17:40:12
0/0	17:45:12
0/0	17:50:12
0/0	17:55:12
0/0	18:00:12
0/0	18:05:12
0/0	18:10:12
0/0	18:15:12
0/0	18:20:12
0/0	18:25:12
0/0	18:30:12
0/0	18:35:12
0/0	18:40:12
0/0	18:45:12
0/0	18:50:12
0/0	18:55:12
0/0	19:00:12
0/0	19:05:12
0/0	19:10:12
0/0	19:15:12
0/0	19:20:12
0/0	19:25:12
0/0	19:30:12
0/0	19:35:12
0/0	19:40:12
0/0	19:45:12
0/0	19:50:12
0/0	19:55:12
0/0	20:00:12
0/0	20:05:12
0/0	20:10:12
0/0	20:15:12
0/0	20:20:12
0/0	20:25:12
0/0	20:30:12
0/0	20:35:12
0/0	20:40:12
0/0	20:45:12
0/0	20:50:12
1/1	20:55:12
1/1	21:00:12
1/1	21:05:12
1/1	21:10:12
1/1	21:15:12
0/1	21:20:12
0/0	21:25:12
0/0	21:30:12
0/0	21:35:12
0/0	21:40:12
0/0	21:45:12
0/0	21:50:12
0/0	21:55:12
0/0	22:00:12
0/0	22:05:12
0/0	22:10:12
0/0	22:15:12
0/0	22:20:12
0/0	22:25:12
0/1	22:30:12
0/1	22:35:12
0/0	22:40:12
0/0	22:45:12
0/0	22:50:12
0/0	22:55:12
0/0	23:00:12
0/0	23:05:12
0/0	23:10:12
0/0	23:15:12
0/0	23:20:12
0/0	23:25:12
0/0	23:30:12
0/0	23:35:12
0/0	23:40:12
0/0	23:45:12
0/0	23:50:12
0/0	23:55:12
