1/1	9:41:37
1/1	9:46:37
1/1	9:51:37
1/1	9:56:37
1/1	10:01:37
1/1	10:06:37
1/1	10:11:37
1/1	10:16:37
0/1	10:21:37
1/1	10:26:37
1/1	10:31:37
1/1	10:36:37
1/1	10:41:37
1/1	10:46:37
1/1	10:51:37
2/2	10:56:37
2/2	11:01:37
1/2	11:06:37
2/2	11:11:37
1/2	11:16:37
1/1	11:21:37
1/1	11:26:37
1/1	11:31:37
1/1	11:36:37
1/1	11:41:37
1/1	11:46:37
1/1	11:51:37
1/1	11:56:37
1/1	12:01:37
1/1	12:06:37
1/1	12:11:37
1/1	12:16:37
1/1	12:21:37
1/1	12:26:37
1/1	12:31:37
1/1	12:36:37
1/1	12:41:37
1/1	12:46:37
1/1	12:51:37
1/1	12:56:37
1/1	13:01:37
1/1	13:06:37
1/1	13:11:37
1/1	13:16:37
1/1	13:21:37
1/1	13:26:37
1/1	13:31:37
1/1	13:36:37
1/1	13:41:37
1/1	13:46:37
1/1	13:51:37
1/1	13:56:37
1/1	14:01:37
1/1	14:06:37
1/1	14:11:37
1/1	14:16:37
1/1	14:21:37
1/1	14:26:37
1/1	14:31:37
1/1	14:36:37
1/1	14:41:37
1/1	14:46:37
1/1	14:51:37
1/1	14:56:37
1/1	15:01:37
1/1	15:06:37
1/1	15:11:37
1/1	15:16:37
1/1	15:21:37
1/1	15:26:37
1/1	15:31:37
1/1	15:36:37
1/1	15:41:37
1/1	15:46:37
1/1	15:51:37
1/1	15:56:37
1/1	16:01:37
1/1	16:06:37
1/1	16:11:37
1/1	16:16:37
1/1	16:21:37
1/1	16:26:37
1/1	16:31:37
1/1	16:36:37
1/1	16:41:37
1/1	16:46:37
1/1	16:51:37
1/1	16:56:37
1/1	17:01:37
1/1	17:06:37
1/1	17:11:37
1/1	17:16:37
1/1	17:21:37
1/1	17:26:37
1/1	17:31:37
1/1	17:36:37
1/1	17:41:37
1/1	17:46:37
1/1	17:51:37
1/1	17:56:37
1/1	18:01:37
1/1	18:06:37
1/1	18:11:37
1/1	18:16:37
1/1	18:21:37
1/1	18:26:37
1/1	18:31:37
1/1	18:36:37
1/1	18:41:37
1/1	18:46:37
1/1	18:51:37
1/1	18:56:37
1/1	19:01:37
1/1	19:06:37
1/1	19:11:37
1/1	19:16:37
1/1	19:21:37
1/1	19:26:37
1/1	19:31:37
1/1	19:36:37
1/1	19:41:37
0/1	19:46:37
0/0	19:51:37
0/0	19:56:37
1/1	20:01:37
1/1	20:06:37
1/1	20:11:37
1/1	20:16:37
1/1	20:21:37
1/1	20:26:37
1/1	20:31:37
1/1	20:36:37
1/1	20:41:37
1/1	20:46:37
1/1	20:51:37
1/1	20:56:37
1/1	21:01:37
1/1	21:06:37
1/1	21:11:37
1/1	21:16:37
1/1	21:21:37
0/1	21:26:37
0/0	21:31:37
0/0	21:36:37
0/0	21:41:37
0/0	21:46:37
1/1	21:51:37
1/1	21:56:37
1/1	22:01:37
