0/0	0:02:44
0/0	0:07:44
0/0	0:12:44
0/0	0:17:44
0/0	0:22:44
0/0	0:27:44
0/0	0:32:44
0/0	0:37:44
0/0	0:42:44
0/0	0:47:44
0/0	0:52:44
0/0	0:57:44
0/0	1:02:44
0/0	1:07:44
0/0	1:12:44
0/0	1:17:44
0/0	1:22:44
0/0	1:27:44
0/0	1:32:44
0/0	1:37:44
0/0	1:42:44
0/0	1:47:44
0/0	1:52:44
0/0	1:57:44
0/0	2:02:44
0/0	2:07:44
0/0	2:12:44
0/0	2:17:44
0/0	2:22:44
0/0	2:27:44
0/0	2:32:44
0/0	2:37:44
0/0	2:42:44
0/0	2:47:44
0/0	2:52:44
0/0	2:57:44
0/0	3:02:44
0/0	3:07:44
0/0	3:12:44
0/0	3:17:44
0/0	3:22:44
0/0	3:27:44
0/0	3:32:45
0/0	3:37:45
0/0	3:42:45
0/0	3:47:45
0/0	3:52:45
0/0	3:57:45
0/0	4:02:45
0/0	4:07:45
0/0	4:12:45
0/0	4:17:45
0/0	4:22:45
0/0	4:27:45
0/0	4:32:45
0/0	4:37:45
0/0	4:42:45
0/0	4:47:45
0/0	4:52:45
0/0	4:57:45
0/0	5:02:45
0/0	5:07:45
0/0	5:12:45
0/0	5:17:45
0/0	5:22:45
0/0	5:27:45
0/0	5:32:45
0/0	5:37:45
0/0	5:42:45
0/0	5:47:45
0/0	5:52:45
0/0	5:57:45
0/0	6:02:45
0/0	6:07:45
0/0	6:12:45
0/0	6:17:45
0/0	6:22:45
0/0	6:27:45
0/0	6:32:45
0/0	6:37:45
0/0	6:42:45
0/0	6:47:45
0/0	6:52:45
0/0	6:57:45
0/0	7:02:45
0/0	7:07:45
0/0	7:12:45
0/0	7:17:45
0/0	7:22:45
0/0	7:27:45
0/0	7:32:45
0/0	7:37:45
0/0	7:42:45
0/0	7:47:45
0/0	7:52:45
0/0	7:57:45
0/0	8:02:45
0/0	8:07:45
0/0	8:12:45
0/0	8:17:45
0/0	8:22:45
0/0	8:27:45
0/0	8:32:45
0/0	8:37:45
0/0	8:42:45
0/0	8:47:45
0/0	8:52:45
0/0	8:57:45
0/0	9:02:45
0/0	9:07:45
0/0	9:12:45
0/0	9:17:45
0/0	9:22:45
0/0	9:27:45
0/0	9:32:45
0/0	9:37:45
0/0	9:42:45
0/0	9:47:45
0/0	9:52:45
1/1	13:21:36
1/1	13:26:36
0/1	13:31:36
1/1	13:36:36
1/1	13:41:36
0/1	13:46:36
0/0	13:51:36
0/0	13:56:36
0/0	14:01:36
0/0	14:06:36
0/0	14:11:36
0/0	14:16:36
0/0	14:21:36
0/0	14:26:36
0/0	14:31:36
0/0	14:36:36
0/0	14:41:36
0/0	14:46:36
0/0	14:51:36
0/0	14:56:36
0/0	15:01:36
0/0	15:06:36
0/0	15:11:36
0/0	15:16:36
0/0	15:21:36
0/1	15:26:36
1/1	15:31:36
0/1	15:36:36
0/0	15:41:36
1/1	15:46:36
1/1	15:51:36
0/1	15:56:36
1/1	16:01:36
1/1	16:06:36
0/1	16:11:36
0/0	16:16:36
0/0	16:21:36
0/0	16:26:36
0/0	16:31:36
0/0	16:36:36
0/0	16:41:36
1/1	16:46:36
0/1	16:51:36
0/0	16:56:36
0/0	17:01:36
1/1	17:06:36
1/1	17:11:36
1/1	17:16:36
1/1	17:21:36
1/1	17:26:36
1/1	17:31:36
0/1	17:36:36
1/1	17:41:36
1/1	17:46:36
1/1	17:51:36
1/1	17:56:36
1/1	18:01:36
1/1	18:06:36
1/1	18:11:36
1/1	18:16:36
1/1	18:21:36
1/1	18:26:36
1/1	18:31:36
1/1	18:36:36
1/1	18:41:36
1/1	18:46:36
1/1	18:51:36
1/1	18:56:36
1/1	19:01:36
1/1	19:06:36
1/1	19:11:36
1/1	19:16:36
1/1	19:21:36
1/1	19:26:36
1/1	19:31:36
1/1	19:36:36
1/1	19:41:36
1/1	19:46:36
1/1	19:51:36
1/1	19:56:37
1/1	20:01:37
1/1	20:06:37
1/1	20:11:37
1/1	20:16:37
1/1	20:21:37
1/1	20:26:37
1/1	20:31:37
1/1	20:36:37
1/1	20:41:37
1/1	20:46:37
1/1	20:51:37
1/1	20:56:37
1/1	21:01:37
1/1	21:06:37
1/1	21:11:37
1/1	21:16:37
1/1	21:21:37
1/1	21:26:37
1/1	21:31:37
1/1	21:36:37
1/1	21:41:37
1/1	21:46:37
1/1	21:51:37
1/1	21:56:37
1/1	22:01:37
1/1	22:06:37
1/1	22:11:37
1/1	22:16:37
1/1	22:21:37
1/1	22:26:37
1/1	22:31:37
1/1	22:36:37
1/1	22:41:37
1/1	22:46:37
1/1	22:51:37
1/1	22:56:37
1/1	23:01:37
1/1	23:06:37
1/1	23:11:37
1/1	23:16:37
1/1	23:21:37
1/1	23:26:37
1/1	23:31:37
1/1	23:36:37
1/1	23:41:37
1/1	23:46:37
1/1	23:51:37
1/1	23:56:37
