1/1	9:14:42
1/1	9:19:42
1/1	9:24:42
1/1	9:29:42
1/1	9:34:42
1/1	9:39:42
1/1	9:44:42
2/2	9:49:42
2/2	9:54:42
2/2	9:59:42
2/2	10:04:42
2/2	10:09:42
2/2	10:14:42
2/2	10:19:42
2/2	10:24:42
2/2	10:29:42
2/2	10:34:42
3/3	10:39:42
3/3	10:44:42
1/3	10:49:42
1/2	10:54:42
1/1	10:59:42
1/1	11:04:42
1/1	11:09:42
1/1	11:14:42
1/1	11:19:42
1/1	11:24:42
1/2	11:29:42
0/1	11:48:51
0/1	11:53:51
0/0	11:58:51
0/0	12:03:51
0/0	12:08:51
0/0	12:13:51
0/0	12:18:51
0/0	12:23:51
0/0	12:28:51
0/0	12:33:51
0/0	12:38:51
0/0	12:43:51
0/0	12:48:51
0/0	12:53:51
0/0	12:58:51
0/0	13:03:51
0/0	13:08:51
0/0	15:27:28
0/0	15:32:28
0/0	15:37:28
1/1	15:42:28
1/1	15:47:28
1/1	15:52:28
1/1	15:57:28
2/2	16:02:28
1/2	16:07:28
1/1	16:12:28
1/1	16:17:28
0/1	16:22:28
1/1	16:27:28
2/2	16:32:28
2/2	16:37:28
2/2	16:42:28
1/2	16:47:28
1/1	16:52:28
