0/0	9:58:07
0/0	10:03:07
0/0	10:08:07
0/0	10:13:07
0/0	10:18:07
0/0	10:23:07
0/0	10:28:07
0/0	10:33:07
0/0	10:38:07
0/0	10:43:07
0/0	10:48:07
0/0	10:53:07
0/0	10:58:07
0/0	11:03:07
0/0	11:08:07
0/0	11:13:07
0/0	11:18:07
0/0	11:23:07
0/0	11:28:07
0/0	11:33:07
0/0	11:38:07
0/0	11:43:07
0/0	11:48:07
0/0	11:53:07
0/0	11:58:07
0/0	12:03:07
0/0	12:08:07
0/0	12:13:07
0/0	12:18:07
0/0	12:23:07
0/0	12:28:07
0/0	12:33:07
0/0	12:38:07
0/0	12:43:07
0/0	12:48:07
0/0	12:53:07
0/0	12:58:07
0/0	13:03:07
0/0	13:08:07
0/0	13:13:07
0/0	13:18:07
0/0	13:23:07
0/0	13:28:07
0/0	13:33:07
0/0	13:38:07
0/0	13:43:07
0/0	13:48:07
0/0	13:53:07
0/0	13:58:07
0/0	14:03:07
0/0	14:08:07
0/0	14:13:07
0/0	14:18:07
0/0	14:23:07
0/0	14:28:07
2/2	14:33:07
2/2	14:38:07
2/2	14:43:07
2/2	14:48:07
1/2	14:53:07
1/1	14:58:07
2/2	15:03:07
2/2	15:08:07
2/2	15:13:07
2/2	15:18:07
2/2	15:23:07
2/2	15:28:07
2/2	15:33:07
2/2	15:38:07
2/2	15:43:07
2/2	15:48:07
2/2	15:53:07
2/2	15:58:07
2/2	16:03:07
2/2	16:08:07
1/2	16:13:07
1/1	16:18:07
1/1	16:23:07
2/2	16:28:07
2/2	16:33:07
2/2	16:38:07
2/2	16:43:07
2/2	16:48:07
2/2	16:53:07
2/2	16:58:07
2/2	17:03:07
2/2	17:08:07
2/2	17:13:07
2/2	17:18:07
2/2	17:23:07
2/2	17:28:07
2/2	17:33:07
2/2	17:38:07
2/2	17:43:07
2/2	17:48:07
2/2	17:53:07
2/2	17:58:07
2/2	18:03:07
2/2	18:08:07
2/2	18:13:07
2/2	18:18:07
2/2	18:23:07
2/2	18:28:07
2/2	18:33:07
2/2	18:38:07
2/2	18:43:07
2/2	18:48:07
2/2	18:53:07
2/2	18:58:07
2/2	19:03:07
2/2	19:08:07
2/2	19:13:07
2/2	19:18:07
2/2	19:23:07
2/2	19:28:07
2/2	19:33:07
2/2	19:38:07
2/2	19:43:07
2/2	19:48:07
2/2	19:53:07
2/2	19:58:07
2/2	20:03:07
2/2	20:08:07
2/2	20:13:07
1/2	20:18:07
2/2	20:23:07
2/2	20:28:07
2/2	20:33:07
2/2	20:38:07
2/2	20:43:07
2/2	20:48:07
2/2	20:53:07
2/2	20:58:07
2/2	21:03:07
2/2	21:08:07
2/2	21:13:07
2/2	21:18:07
2/2	21:23:07
2/2	21:28:07
2/2	21:33:07
2/2	21:38:07
2/2	21:43:07
2/2	21:48:07
2/2	21:53:07
2/2	21:58:07
2/2	22:03:07
2/2	22:08:07
2/2	22:13:07
2/2	22:18:07
2/2	22:23:07
2/2	22:28:07
2/2	22:33:07
1/2	22:38:07
1/1	22:43:07
1/1	22:48:07
1/1	22:53:07
1/1	22:58:07
1/1	23:03:07
1/1	23:08:07
1/1	23:13:07
1/1	23:18:07
1/1	23:23:07
1/1	23:28:07
1/1	23:33:07
1/1	23:38:07
1/1	23:43:07
1/1	23:48:07
1/1	23:53:07
1/1	23:58:07
