1/1	10:24:46
1/1	10:29:46
1/1	10:34:46
1/1	10:39:46
1/1	10:44:46
1/1	10:49:46
1/1	10:54:46
1/1	10:59:46
1/1	11:04:46
1/1	11:09:46
1/1	11:14:46
1/1	11:19:46
1/1	11:24:46
1/1	11:29:46
1/1	11:34:46
1/1	11:39:46
1/1	11:44:46
1/1	11:49:46
1/1	11:54:46
1/1	11:59:46
1/1	12:04:46
1/1	12:09:46
1/1	12:14:46
1/1	12:19:46
1/1	12:24:46
1/1	12:29:46
1/1	12:34:46
1/1	12:39:46
1/1	12:44:46
1/1	12:49:46
1/1	12:54:46
1/1	12:59:46
1/1	13:04:46
1/1	13:09:46
1/1	13:14:46
0/1	13:19:46
1/1	13:27:42
1/1	13:32:42
1/1	13:37:42
1/1	13:42:42
1/1	13:47:42
1/1	13:52:42
1/1	13:57:42
0/1	14:02:42
0/0	14:07:42
0/0	14:12:42
0/0	14:17:42
0/0	14:22:42
0/0	14:27:42
0/0	14:32:42
0/0	14:37:42
0/0	14:42:42
0/0	14:47:42
0/0	14:52:42
0/0	14:57:42
0/0	15:02:42
0/0	15:07:42
1/1	15:12:42
1/1	15:17:42
0/1	15:22:42
0/0	15:27:42
0/0	15:32:42
0/0	15:37:42
0/0	15:42:42
0/0	15:47:42
0/0	15:52:42
0/0	15:57:42
0/0	16:02:42
0/0	16:07:42
0/0	16:12:42
1/1	16:17:42
0/1	16:22:42
0/0	16:27:42
0/0	16:32:42
0/0	16:37:42
0/0	16:42:42
0/0	16:47:42
0/0	16:52:42
0/0	16:57:42
0/0	17:02:42
0/0	17:07:42
0/0	17:12:42
0/0	17:17:42
0/0	17:22:42
0/0	17:27:42
0/0	17:32:42
0/0	17:37:42
0/0	17:42:42
0/0	17:47:42
0/0	17:52:42
1/1	19:31:38
1/1	19:36:38
1/1	19:41:38
1/1	19:46:38
1/1	19:51:38
0/1	19:56:38
0/0	20:01:38
0/0	20:06:38
0/0	20:11:38
0/0	20:16:38
0/0	20:21:38
0/0	20:26:38
0/0	20:31:38
0/0	20:36:38
0/0	20:41:38
0/0	20:46:38
0/0	20:51:38
0/0	20:56:38
0/1	21:03:39
0/0	21:08:39
0/0	21:13:39
0/0	21:18:39
0/0	21:23:39
0/0	21:28:39
0/0	21:33:39
0/0	21:38:39
0/0	21:43:39
0/0	21:48:39
0/0	21:53:39
0/0	21:58:39
0/0	22:03:39
0/0	22:08:39
0/0	22:13:39
0/0	22:18:39
0/0	22:23:39
0/0	22:28:39
0/0	22:33:39
0/0	22:38:39
0/0	22:43:39
0/0	22:48:39
0/0	22:53:39
0/0	22:58:39
0/0	23:03:39
0/0	23:08:39
0/0	23:13:39
0/0	23:18:39
0/0	23:23:39
0/0	23:28:39
0/0	23:33:39
0/0	23:38:39
0/0	23:43:39
0/0	23:48:39
0/0	23:53:39
0/0	23:58:39
