1/1	0:04:38
1/1	0:09:38
1/1	0:14:38
1/1	0:19:38
1/1	0:24:38
1/1	0:29:38
1/1	0:34:38
1/1	0:39:38
1/1	0:44:38
1/1	0:49:38
1/1	0:54:38
1/1	0:59:38
1/1	1:04:38
1/1	1:09:38
1/1	1:14:38
1/1	1:19:38
1/1	1:24:38
1/1	1:29:38
1/1	1:34:38
1/1	1:39:38
1/1	1:44:38
1/1	1:49:38
1/1	1:54:38
1/1	1:59:38
1/1	2:04:38
1/1	2:09:38
1/1	2:14:38
1/1	2:19:38
1/1	2:24:38
1/1	2:29:38
1/1	2:34:38
1/1	2:39:38
1/1	2:44:38
1/1	2:49:38
1/1	2:54:38
1/1	2:59:38
1/1	3:04:38
1/1	3:09:38
1/1	3:14:38
1/1	3:19:38
1/1	3:24:38
1/1	3:29:38
1/1	3:34:38
1/1	3:39:38
1/1	3:44:38
1/1	3:49:38
1/1	3:54:38
1/1	3:59:38
1/1	4:04:38
1/1	4:09:38
1/1	4:14:38
1/1	4:19:38
1/1	4:24:38
1/1	4:29:38
1/1	4:34:38
1/1	4:39:38
1/1	4:44:38
1/1	4:49:38
1/1	4:54:38
1/1	4:59:38
1/1	5:04:38
1/1	5:09:38
1/1	5:14:38
1/1	5:19:38
1/1	5:24:38
1/1	5:29:38
1/1	5:34:38
1/1	5:39:38
1/1	5:44:38
1/1	5:49:38
1/1	5:54:38
1/1	5:59:38
1/1	6:04:38
1/1	6:09:38
1/1	6:14:38
1/1	6:19:38
1/1	6:24:38
1/1	6:29:38
1/1	6:34:38
1/1	6:39:38
1/1	6:44:38
1/1	6:49:38
1/1	6:54:38
1/1	6:59:38
1/1	7:04:38
1/1	7:09:38
1/1	7:14:38
1/1	7:19:38
1/1	7:24:38
1/1	7:29:38
1/1	7:34:38
1/1	7:39:38
1/1	7:44:38
1/1	7:49:38
1/1	7:54:38
1/1	7:59:38
1/1	8:04:38
1/1	8:09:38
1/1	8:14:38
1/1	8:19:38
1/1	8:24:38
1/1	8:29:38
1/1	8:34:38
1/1	8:39:38
1/1	8:44:38
1/1	8:49:38
1/1	8:54:38
1/1	8:59:38
1/1	9:04:38
1/1	9:09:38
1/1	9:14:38
1/1	9:19:38
1/1	9:24:38
1/1	9:29:38
1/1	9:34:38
1/1	9:39:38
1/1	9:44:38
1/1	9:49:38
1/1	9:54:38
1/1	9:59:38
1/1	10:04:38
1/1	10:09:38
1/1	11:07:58
1/1	11:12:58
1/1	11:17:58
1/1	11:22:58
1/1	11:27:58
1/1	11:32:58
1/1	11:37:58
1/1	13:50:02
1/1	13:55:02
1/1	14:00:02
1/1	14:05:02
1/1	14:10:02
1/1	14:15:02
1/1	14:20:02
1/1	14:25:02
1/1	14:30:02
1/1	14:35:02
1/1	14:40:02
1/1	14:45:02
1/1	14:50:02
1/1	14:55:02
1/1	15:00:02
1/1	15:05:02
1/1	15:10:02
1/1	15:15:02
1/1	15:20:02
1/1	15:25:02
2/2	15:30:02
1/2	15:35:02
1/2	15:40:02
1/1	15:45:02
1/1	15:50:02
1/1	15:55:02
1/1	16:00:02
1/1	16:05:02
1/1	16:10:02
1/1	16:15:02
1/1	16:20:02
1/1	16:25:02
1/1	16:30:02
1/1	16:35:02
1/1	16:40:02
1/1	16:45:02
1/1	20:02:52
1/1	20:07:52
1/1	20:12:52
1/1	20:26:07
1/1	20:31:07
1/1	20:36:07
1/1	20:41:07
1/1	20:46:07
1/1	20:51:07
1/1	20:56:07
1/1	21:01:07
1/1	21:06:07
1/1	21:11:07
1/1	21:16:07
1/1	21:21:07
1/1	21:26:07
1/1	21:31:07
1/1	21:36:07
1/1	21:41:07
1/1	21:46:07
1/1	21:51:07
1/1	21:56:07
1/1	22:01:07
1/1	22:06:07
1/1	22:11:07
1/1	22:16:07
1/1	22:21:07
1/1	20:28:18
1/1	20:33:18
1/1	20:38:18
1/1	20:43:18
1/1	20:48:18
1/1	20:53:18
1/1	20:58:18
1/1	21:03:18
1/1	21:08:18
1/1	21:13:18
1/1	21:18:18
1/1	21:23:18
1/1	21:28:18
1/1	21:33:18
1/1	21:38:18
1/1	21:43:18
1/1	21:48:18
1/1	21:53:18
1/1	19:50:08
1/1	20:01:05
1/1	20:06:05
1/1	20:11:05
1/1	20:16:05
1/1	20:21:05
1/1	20:26:05
1/1	20:31:05
1/1	20:36:05
1/1	20:41:05
1/1	20:46:05
1/1	20:51:05
1/1	20:56:05
1/1	21:01:05
1/1	21:06:05
1/1	21:11:05
1/1	21:16:05
1/1	21:21:05
1/1	21:26:05
1/1	21:31:05
1/1	21:36:05
1/1	21:41:05
1/1	21:46:05
1/1	21:51:05
1/1	21:56:05
1/1	22:01:05
1/1	22:06:05
1/1	22:11:05
1/1	22:16:05
1/1	22:21:05
1/1	22:26:05
1/1	22:31:05
1/1	22:36:05
1/1	22:41:05
1/1	22:46:05
1/1	22:51:05
1/1	22:56:05
1/1	23:01:05
1/1	23:06:05
1/1	23:11:05
1/1	23:16:05
1/1	23:21:05
1/1	23:26:05
1/1	23:31:05
1/1	23:36:05
1/1	23:41:05
1/1	23:46:05
1/1	23:51:05
1/1	23:56:05
