1/1	15:43:02
0/1	15:48:02
0/0	15:53:02
0/1	15:58:02
0/0	0:03:03
0/0	0:08:03
0/0	0:13:03
0/0	0:18:03
0/0	0:23:03
0/0	0:28:03
0/0	0:33:03
0/0	0:38:03
0/0	0:43:03
0/0	0:48:03
0/0	0:53:03
0/0	0:58:03
0/0	1:03:03
0/0	1:08:03
0/0	1:13:03
0/0	1:18:03
0/0	1:23:03
0/0	1:28:03
0/0	1:33:03
0/0	1:38:03
0/0	1:43:03
0/0	1:48:03
0/0	1:53:03
0/0	1:58:03
0/0	2:03:03
0/0	2:08:03
0/0	2:13:03
0/0	2:18:03
0/0	2:23:03
0/0	2:28:03
0/0	2:33:03
0/0	2:38:03
0/0	2:43:03
0/0	2:48:03
0/0	2:53:03
0/0	2:58:03
0/0	3:03:03
0/0	3:08:03
0/0	3:13:03
0/0	3:18:03
0/0	3:23:03
0/0	3:28:03
0/0	3:33:03
0/0	3:38:03
0/0	3:43:03
0/0	3:48:03
0/0	3:53:03
0/0	3:58:03
0/0	4:03:03
0/0	4:08:03
0/0	4:13:03
0/0	4:18:03
0/0	4:23:03
0/0	4:28:03
0/0	4:33:03
0/0	4:38:03
0/0	4:43:03
0/0	4:48:03
0/0	4:53:03
0/0	4:58:03
0/0	5:03:03
0/0	5:08:03
0/0	5:13:03
0/0	5:18:03
0/0	5:23:03
0/0	5:28:03
0/0	5:33:03
0/0	5:38:03
0/0	5:43:03
0/0	5:48:03
0/0	5:53:03
0/0	5:58:03
0/0	6:03:03
0/0	6:08:03
0/0	6:13:03
0/0	6:18:03
0/0	6:23:03
0/0	6:28:03
0/0	6:33:03
0/0	6:38:03
0/0	6:43:03
0/0	6:48:03
0/0	6:53:03
0/0	6:58:03
0/0	7:03:03
0/0	7:08:03
0/0	7:13:03
0/0	7:18:03
0/0	7:23:03
0/0	7:28:03
0/0	7:33:03
0/0	7:38:03
0/0	7:43:03
0/0	7:48:03
0/0	7:53:03
0/0	7:58:03
0/0	8:03:03
0/0	8:08:03
0/0	8:13:03
0/0	8:18:03
0/0	8:23:03
0/0	8:28:03
0/0	8:33:03
0/0	8:38:03
0/0	8:43:03
0/0	8:48:03
0/0	8:53:03
0/0	8:58:03
0/0	9:03:03
0/0	9:08:03
0/0	9:13:03
0/0	9:18:03
0/0	9:23:03
0/0	9:28:03
0/0	9:33:03
0/0	9:38:03
0/0	9:43:03
0/0	9:48:03
0/0	9:53:03
0/0	9:58:04
0/0	10:03:04
0/0	10:08:04
0/0	10:13:04
0/0	10:18:04
0/0	10:23:04
0/0	10:28:04
0/0	10:33:04
0/0	10:38:04
0/0	10:43:04
0/0	10:48:04
0/0	10:53:04
0/0	10:58:04
0/0	11:03:04
0/0	11:08:04
0/0	11:13:04
0/0	11:18:04
0/0	11:23:04
0/0	11:28:04
0/0	11:33:04
0/0	11:38:04
0/0	11:43:04
0/0	11:48:04
0/0	11:53:04
0/0	11:58:04
0/0	12:03:04
0/0	12:08:04
0/0	12:13:04
0/0	12:18:04
0/0	12:23:04
0/0	12:28:04
0/0	12:33:04
0/0	12:38:04
0/0	12:43:04
0/0	12:48:04
0/0	12:53:04
0/0	12:58:04
0/0	13:03:04
0/0	13:08:04
0/0	13:13:04
0/0	13:18:04
0/0	13:23:04
0/0	13:28:04
0/0	13:33:04
0/0	13:38:04
0/0	13:43:04
0/0	13:48:04
1/1	13:53:04
2/2	13:58:04
1/2	14:03:04
0/1	14:08:04
2/2	14:13:04
0/2	14:18:04
1/1	14:23:04
0/1	14:28:04
2/2	14:33:04
2/2	14:38:04
1/2	14:43:04
1/1	14:48:04
1/1	14:53:04
1/1	14:58:04
2/2	15:03:04
0/2	15:08:04
0/0	15:13:04
2/2	15:18:04
0/2	15:23:04
1/1	15:28:04
0/1	15:33:04
1/1	15:38:04
0/1	15:43:04
0/0	15:48:04
1/1	15:53:04
0/1	15:58:04
0/1	16:03:04
0/0	16:08:04
0/0	16:13:04
0/0	16:18:04
0/1	17:58:02
0/0	18:03:02
0/0	18:08:02
0/0	18:13:02
0/0	18:18:02
0/0	18:23:02
0/0	18:28:02
0/0	18:33:02
0/0	18:38:02
0/0	18:43:02
0/0	18:48:02
0/0	18:53:02
0/0	18:58:02
0/0	19:03:02
0/0	19:08:02
0/0	19:13:02
0/0	19:18:02
0/0	19:23:02
0/0	19:28:02
0/0	19:33:02
0/0	19:38:02
0/0	19:43:02
0/0	19:48:02
0/0	19:53:02
0/0	19:58:02
0/0	20:03:02
0/0	20:08:02
0/0	20:13:02
0/0	20:18:02
0/0	20:23:02
0/0	20:28:02
0/0	20:33:02
0/0	20:38:02
0/0	20:43:02
0/0	20:48:02
0/0	20:53:02
0/0	20:58:02
0/0	21:03:02
0/0	21:08:02
0/0	21:13:02
0/0	21:18:02
0/0	21:23:02
0/0	21:28:02
0/0	21:33:02
0/0	21:38:02
0/0	21:43:02
0/0	21:48:02
0/0	21:53:02
0/0	21:58:02
0/0	22:03:02
0/0	22:08:02
0/0	22:13:02
0/0	22:18:02
0/0	22:23:02
0/0	22:28:02
0/0	22:33:02
0/0	22:38:02
0/0	22:43:02
0/0	22:48:02
0/0	22:53:02
0/0	22:58:02
0/0	23:03:02
0/0	23:08:02
0/0	23:13:02
0/0	23:18:02
0/0	23:23:02
0/0	23:28:02
0/0	23:33:02
0/0	23:38:02
0/0	23:43:02
0/0	23:48:02
0/0	23:53:02
0/0	23:58:02
