0/0	0:01:24
0/0	0:06:24
0/0	0:11:24
0/0	0:16:24
0/0	0:21:24
0/0	0:26:24
0/0	0:31:24
0/0	0:36:24
0/0	0:41:24
0/0	0:46:24
0/0	0:51:24
0/0	0:56:24
0/0	1:01:24
0/0	1:06:24
0/0	1:11:24
0/0	1:16:24
0/0	1:21:24
0/0	1:26:24
0/0	1:31:24
0/0	1:36:24
0/0	1:41:24
0/0	1:46:24
0/0	1:51:24
0/0	1:56:24
0/0	2:01:24
0/0	2:06:24
0/0	2:11:24
0/0	2:16:24
0/0	2:21:24
0/0	2:26:24
0/0	2:31:24
0/0	2:36:24
0/0	2:41:24
0/0	2:46:24
0/0	2:51:24
0/0	2:56:24
0/0	3:01:24
0/0	3:06:24
0/0	3:11:24
0/0	3:16:24
0/0	3:21:24
0/0	3:26:24
0/0	3:31:24
0/0	3:36:24
0/0	3:41:24
0/0	3:46:24
0/0	3:51:24
0/0	3:56:24
0/0	4:01:24
0/0	4:06:24
0/0	4:11:24
0/0	4:16:24
0/0	4:21:24
0/0	4:26:24
0/0	4:31:24
0/0	4:36:24
0/0	4:41:24
0/0	4:46:24
0/0	4:51:24
0/0	4:56:24
0/0	5:01:24
0/0	5:06:24
0/0	5:11:24
0/0	5:16:24
0/0	5:21:24
0/0	5:26:24
0/0	5:31:24
0/0	5:36:24
0/0	5:41:24
0/0	5:46:24
0/0	5:51:24
0/0	5:56:24
0/0	6:01:24
0/0	6:06:24
0/0	6:11:24
0/0	6:16:24
0/0	6:21:24
0/0	6:26:24
0/0	6:31:24
0/0	6:36:24
0/0	6:41:24
0/0	6:46:24
0/0	6:51:24
0/0	6:56:24
0/0	7:01:24
0/0	7:06:24
0/0	7:11:24
0/0	7:16:24
0/0	7:21:24
0/0	7:26:24
0/0	7:31:24
0/0	7:36:24
0/0	7:41:24
0/0	7:46:24
0/0	7:51:24
0/0	7:56:24
0/0	8:01:24
0/0	8:06:24
0/0	8:11:24
0/0	8:16:24
0/0	8:21:24
0/0	8:26:24
0/0	8:31:24
0/0	8:36:24
0/0	8:41:24
0/0	8:46:24
0/0	8:51:24
0/0	8:56:24
0/0	9:01:24
0/0	9:06:24
0/0	9:11:24
0/0	9:16:24
0/0	9:21:24
0/0	9:26:24
0/0	9:31:24
0/0	9:36:24
0/0	9:41:24
0/0	9:46:24
0/0	9:51:24
0/0	9:56:24
0/0	10:01:24
0/0	10:06:24
0/0	10:11:24
0/0	10:16:24
0/0	10:21:24
0/0	10:26:24
0/0	10:31:24
0/0	10:36:24
0/0	10:41:24
0/0	10:46:24
0/0	10:51:24
0/0	10:56:24
0/0	11:01:24
0/0	11:06:24
0/0	11:11:24
0/0	11:16:24
0/0	11:21:24
0/0	11:26:24
0/0	11:31:24
0/0	11:36:24
0/0	11:41:24
0/0	11:46:24
0/0	11:51:24
0/0	11:56:24
0/0	12:01:24
0/0	12:06:24
0/0	12:11:24
0/0	12:16:24
0/0	12:21:24
0/0	12:26:24
0/0	12:31:24
0/0	12:36:24
0/0	12:41:25
0/0	12:46:25
0/0	12:51:25
0/0	12:56:25
0/0	13:01:25
0/0	13:06:25
0/0	13:11:25
0/0	13:16:25
0/0	13:21:25
0/0	13:26:25
0/0	13:31:25
0/0	13:36:25
0/0	13:41:25
0/0	13:46:25
0/0	13:51:25
0/0	13:56:25
0/0	14:01:25
0/0	14:06:25
0/0	14:11:25
0/0	14:16:25
0/0	14:21:25
0/0	14:26:25
0/0	14:31:25
0/0	14:36:25
0/0	14:41:25
0/0	14:46:25
0/0	14:51:25
0/0	14:56:25
0/0	15:01:25
0/0	15:06:25
0/0	15:11:25
0/0	15:16:25
0/0	15:21:25
0/0	15:26:25
0/0	15:31:25
0/0	15:36:25
0/0	15:41:25
0/0	15:46:25
0/0	15:51:25
0/0	15:56:25
0/0	16:01:25
0/0	16:06:25
0/0	16:11:25
0/0	16:16:25
1/1	16:21:25
0/1	16:26:25
0/0	16:31:25
0/0	16:36:25
0/0	16:41:25
0/0	16:46:25
0/0	16:51:25
0/0	16:56:25
0/0	17:01:25
0/0	17:06:25
0/0	17:11:25
0/0	17:16:25
0/0	17:21:25
0/0	17:26:25
0/0	17:31:25
0/0	17:36:25
0/0	17:41:25
0/0	17:46:25
0/0	17:51:25
0/0	17:56:25
0/0	18:01:25
0/0	18:06:25
0/0	18:11:25
0/0	18:16:25
0/0	18:21:25
0/0	18:26:25
0/0	18:31:25
0/0	18:36:25
0/0	18:41:25
0/0	18:46:25
0/0	18:51:25
0/0	18:56:25
0/0	19:01:25
0/0	19:06:25
0/0	19:11:25
0/0	19:16:25
0/0	19:21:25
0/0	19:26:25
0/0	19:31:25
0/0	19:36:25
0/0	19:41:25
0/0	19:46:25
0/0	19:51:25
0/0	19:56:25
0/0	20:01:25
0/0	20:06:25
0/0	20:11:25
0/0	20:16:25
0/0	20:21:25
0/0	20:26:25
0/0	20:31:25
0/0	20:36:25
0/0	20:41:25
0/0	20:46:25
0/0	20:51:25
0/0	20:56:25
0/0	21:01:25
0/0	21:06:25
0/0	21:11:25
0/0	21:16:25
0/0	21:21:25
0/0	21:26:25
0/0	21:31:25
0/0	21:36:25
0/0	21:41:25
0/0	21:46:25
0/0	21:51:25
0/0	21:56:25
0/0	22:01:25
0/0	22:06:25
0/0	22:11:25
0/0	22:16:25
0/0	22:21:25
0/0	22:26:25
0/0	22:31:25
0/0	22:36:25
0/0	22:41:25
0/0	22:46:25
0/0	22:51:25
0/0	22:56:25
0/0	23:01:25
0/0	23:06:25
0/0	23:11:25
0/0	23:16:25
0/0	23:21:25
0/0	23:26:25
0/0	23:31:25
0/0	23:36:25
0/0	23:41:25
0/0	23:46:25
0/0	23:51:25
0/0	23:56:25
