0/0	9:36:01
0/0	9:41:01
0/0	9:46:01
0/0	9:51:01
0/0	9:56:01
0/0	10:01:01
0/0	10:06:01
0/0	10:11:01
0/0	10:16:01
0/0	10:21:01
0/0	10:26:01
0/0	10:31:01
0/0	10:36:01
0/0	10:41:01
0/0	10:46:01
0/0	10:51:01
0/0	10:56:01
0/0	11:01:01
0/0	11:06:01
0/0	11:11:01
0/0	11:16:01
0/0	11:21:01
0/0	11:26:01
0/0	11:31:01
0/0	11:36:01
0/0	11:41:01
0/0	11:46:01
0/0	11:51:01
0/0	11:56:01
0/0	12:01:01
0/0	12:06:01
0/0	12:11:01
0/0	12:16:01
0/0	12:21:01
0/0	12:26:01
0/0	12:31:01
0/0	12:36:01
0/0	12:41:01
0/0	12:46:01
0/0	12:51:01
0/0	12:56:01
0/0	13:01:01
0/0	13:06:01
0/0	13:11:01
0/0	13:16:01
0/0	13:21:01
0/0	13:26:01
0/0	13:31:01
0/0	13:36:01
0/0	13:41:01
0/0	13:46:01
0/0	13:51:01
0/0	13:56:01
0/0	14:01:01
0/0	14:06:01
0/0	14:11:01
0/0	14:16:01
0/0	14:21:01
0/0	14:26:01
0/0	14:31:01
0/0	14:36:02
0/0	14:41:02
0/0	14:46:02
0/0	14:51:02
0/0	14:56:02
0/0	15:01:02
0/0	15:06:02
0/0	15:11:02
0/0	15:16:02
0/0	15:21:02
0/0	15:26:02
0/0	15:31:02
0/0	15:36:02
0/0	15:41:02
0/0	15:46:02
0/0	15:51:02
0/0	15:56:02
0/0	16:01:02
0/0	16:06:02
0/0	16:11:02
0/0	16:16:02
0/0	16:21:02
0/0	16:26:02
0/0	16:31:02
0/0	16:36:02
0/0	16:41:02
0/0	16:46:02
0/0	16:51:02
0/0	16:56:02
0/0	17:01:02
0/0	17:06:02
0/0	17:11:02
0/0	17:16:02
0/0	17:21:02
0/0	17:26:02
0/0	17:31:02
0/0	17:36:02
0/0	17:41:02
0/0	17:46:02
0/0	17:51:02
0/0	17:56:02
0/0	18:01:02
0/0	18:06:02
0/0	18:11:02
0/0	18:16:02
0/0	18:21:02
0/0	18:26:02
0/0	18:31:02
0/0	18:36:02
0/0	18:41:02
0/0	18:46:02
0/0	18:51:02
0/0	18:56:02
0/0	19:01:02
0/0	19:06:02
0/0	19:11:02
0/0	19:16:02
0/0	19:21:02
0/0	19:26:02
0/0	19:31:02
0/0	22:57:14
0/0	23:02:14
0/0	23:07:14
0/0	23:12:14
0/0	23:17:14
0/0	23:22:14
0/0	23:27:14
0/0	23:32:14
0/0	23:37:14
0/0	23:42:14
0/0	23:47:14
0/0	23:52:14
0/0	23:57:14
