1/1	9:33:24
1/1	9:38:24
1/1	9:43:24
1/1	9:48:24
1/1	9:53:24
1/1	9:58:24
1/1	10:03:24
1/1	10:08:24
1/1	10:13:24
1/1	10:18:24
1/1	10:23:24
1/1	10:28:24
1/1	10:33:24
0/1	10:38:24
0/0	10:43:24
0/0	10:48:24
0/0	10:53:24
0/0	10:58:24
1/1	11:03:24
1/1	11:08:24
1/1	11:13:24
1/1	11:18:24
1/1	11:23:24
1/1	11:28:24
0/1	11:33:24
0/0	11:38:24
1/1	11:43:24
1/1	11:48:24
1/1	11:53:24
1/1	11:58:24
1/1	12:03:24
1/1	12:08:24
1/1	12:13:24
1/1	12:18:24
1/1	12:23:24
1/1	12:28:24
1/1	12:33:24
1/1	12:38:24
1/1	12:43:24
1/1	12:48:24
1/1	12:53:24
1/1	12:58:24
1/1	13:03:24
1/1	13:08:24
1/1	13:13:24
1/1	13:18:24
1/1	13:23:24
1/1	13:28:24
1/1	13:33:24
1/1	13:38:24
1/1	13:43:24
1/1	13:48:24
1/1	13:53:24
1/1	13:58:24
1/1	14:03:24
1/1	14:08:24
1/1	14:13:24
1/1	14:18:24
1/1	14:23:24
1/1	14:28:24
1/1	14:33:24
1/1	14:38:24
1/1	14:43:24
1/1	14:48:24
1/1	14:53:24
1/1	14:58:24
1/1	15:03:24
1/1	15:08:24
1/1	15:13:24
1/1	15:18:24
1/1	15:23:24
1/1	15:28:24
1/1	15:33:24
1/1	15:38:24
1/1	15:43:24
0/1	15:48:24
1/1	16:57:20
1/1	17:02:20
0/1	17:07:20
0/0	17:12:20
0/0	17:17:20
1/1	17:22:20
1/1	17:27:20
1/1	17:32:20
1/1	17:37:20
1/1	17:42:20
1/1	17:47:20
1/1	17:52:20
0/1	17:57:20
